gvkey,iid,datadate,tic,cusip,conm,curcddv,capgn,cheqv,div,divd,divdpaydateind,divsp,dvrated,paydateind,anncdate,capgnpaydate,cheqvpaydate,divdpaydate,divsppaydate,paydate,recorddate,curcdd,adrrc,ajexdi,cshoc,cshtrd,dvi,eps,epsmo,prccd,prchd,prcld,prcod,prcstd,trfd,exchg,secstat,tpci,cik,fic,add1,add2,add3,add4,addzip,busdesc,city,conml,costat,county,dlrsn,ein,fax,fyrc,ggroup,gind,gsector,gsubind,idbflag,incorp,loc,naics,phone,prican,prirow,priusa,sic,spcindcd,spcseccd,spcsrc,state,stko,weburl,dldte,ipodate
004503,01,20140328,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4321239000.0000,12295570.0000,2.5200,7.3700,12,97.7000,97.9700,96.4700,96.4700,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140331,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4321239000.0000,12372940.0000,2.5200,7.3700,12,97.6800,98.8500,97.3200,98.4900,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140401,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4321239000.0000,9475255.0000,2.5200,7.3700,12,97.7300,97.9300,97.2800,97.6500,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140402,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4321239000.0000,9550004.0000,2.5200,7.3700,12,97.9500,98.0600,97.1800,97.5300,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140403,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4321239000.0000,10113010.0000,2.5200,7.3700,12,97.9300,98.5400,97.5600,97.8300,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140404,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4321239000.0000,12496070.0000,2.5200,7.3700,12,97.3600,98.7100,97.2800,98.3000,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140407,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4321239000.0000,10120740.0000,2.5200,7.3700,12,96.7800,97.5300,96.7510,97.2500,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140408,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4321239000.0000,10243010.0000,2.5200,7.3700,12,97.4500,97.8800,96.7500,97.0100,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140409,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4321239000.0000,10463920.0000,2.5200,7.3700,12,97.3300,97.7900,96.6290,97.7500,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140410,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4321239000.0000,13443380.0000,2.5200,7.3700,12,96.7800,97.7800,96.2350,96.9800,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140411,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4321239000.0000,13352530.0000,2.5200,7.3700,12,96.7200,97.4399,96.2800,96.5100,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140414,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4310332000.0000,9609968.0000,2.5200,7.3700,12,97.8600,98.0550,96.7400,97.4900,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140415,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4310332000.0000,12961540.0000,2.5200,7.3700,12,98.6800,98.7000,97.0700,97.5800,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140416,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4310332000.0000,12508090.0000,2.5200,7.3700,12,99.9400,100.1000,98.9700,99.0500,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140417,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4310332000.0000,15435740.0000,2.5200,7.3700,12,100.4200,100.9700,99.6900,99.6900,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140421,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4310332000.0000,7934240.0000,2.5200,7.3700,12,100.9300,100.9300,99.8900,100.0300,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140422,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4310332000.0000,8211754.0000,2.5200,7.3700,12,100.3700,100.8600,100.2200,100.5300,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140423,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4310332000.0000,8685953.0000,2.5200,7.3700,12,100.5000,100.9500,100.3300,100.5900,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140424,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4310332000.0000,9057792.0000,2.5200,7.3700,12,100.0100,100.6000,99.8600,100.4800,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140425,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4310332000.0000,10391490.0000,2.5200,7.3700,12,100.4100,100.5700,99.9300,99.9900,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140428,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4310332000.0000,12709370.0000,2.5200,7.3700,12,101.1700,101.4620,100.3100,100.7200,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140429,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4310332000.0000,10075910.0000,2.5200,7.3700,12,101.4500,102.5700,101.2301,101.5700,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140430,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4310332000.0000,13955880.0000,2.5200,7.3700,12,102.4100,102.4100,100.7100,101.1300,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140501,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4310332000.0000,11146530.0000,2.7600,7.3700,12,101.4100,102.3900,101.2000,101.9600,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140502,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4294000000.0000,11168130.0000,2.7600,7.3500,3,102.0100,102.9100,100.9800,101.2800,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140505,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4294000000.0000,7606881.0000,2.7600,7.3500,3,102.9100,103.1300,101.5800,101.6900,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140506,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4294000000.0000,9664682.0000,2.7600,7.3500,3,102.6700,103.3000,102.4100,102.6000,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140507,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4294375000.0000,10996060.0000,2.7600,7.3500,3,103.1100,103.4500,102.7900,103.1200,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140508,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4294375000.0000,8914500.0000,2.7600,7.3500,3,102.3200,103.2900,102.1701,103.0900,3,2.91861356,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140509,XOM,30231G102,EXXON MOBIL CORP,USD,,,0.6900,0.6900,,,2.7600,,20140430,,,20140610,,20140610,20140513,USD,,1.0000,4294375000.0000,8944986.0000,2.7600,7.3500,3,101.9500,102.1800,101.2600,101.7100,3,2.93836681,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140512,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4294375000.0000,8830502.0000,2.7600,7.3500,3,102.2300,102.3500,101.5250,102.3300,3,2.93836681,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140513,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4294375000.0000,7528755.0000,2.7600,7.3500,3,102.3600,102.7100,101.9400,102.1800,3,2.93836681,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20140514,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4294375000.0000,6999163.0000,2.7600,7.3500,3,102.2900,102.6800,102.1100,102.3600,3,2.93836681,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
