gvkey,iid,datadate,tic,cusip,conm,curcddv,capgn,cheqv,div,divd,divdpaydateind,divsp,dvrated,paydateind,anncdate,capgnpaydate,cheqvpaydate,divdpaydate,divsppaydate,paydate,recorddate,curcdd,adrrc,ajexdi,cshoc,cshtrd,dvi,eps,epsmo,prccd,prchd,prcld,prcod,prcstd,trfd,exchg,secstat,tpci,cik,fic,add1,add2,add3,add4,addzip,busdesc,city,conml,costat,county,dlrsn,ein,fax,fyrc,ggroup,gind,gsector,gsubind,idbflag,incorp,loc,naics,phone,prican,prirow,priusa,sic,spcindcd,spcseccd,spcsrc,state,stko,weburl,dldte,ipodate
003851,03,20160418,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771581000.0000,11664190.0000,0.5400,5.9900,3,46.5500,47.6500,46.2100,47.6500,3,1.02628563,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160419,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771581000.0000,8759056.0000,0.5400,5.9900,3,46.8700,47.4200,46.6000,46.6900,3,1.02628563,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160420,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771581000.0000,8394666.0000,0.5400,5.9900,3,46.6000,47.5300,46.5800,46.9000,3,1.02628563,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160421,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771581000.0000,15325130.0000,0.5400,5.9900,3,44.9700,46.3099,44.7400,46.2800,3,1.02628563,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160422,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771581000.0000,14257620.0000,0.5400,5.9900,3,44.6200,44.6700,43.1600,43.4300,3,1.02628563,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160425,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771581000.0000,8773034.0000,0.5400,5.9900,3,43.9300,44.8800,43.7900,44.5200,3,1.02628563,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160426,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771581000.0000,11544610.0000,0.5400,5.9900,3,43.5900,44.5200,43.0600,44.1500,3,1.02628563,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160427,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771581000.0000,9097390.0000,0.5400,5.9900,3,43.6900,44.2400,43.2800,43.7500,3,1.02628563,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160428,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771581000.0000,10229510.0000,0.5400,5.9900,3,42.8600,43.8000,42.7550,43.4400,3,1.02628563,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160429,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771581000.0000,16656200.0000,0.5400,5.9900,3,41.6700,42.7100,41.2200,42.5500,3,1.02628563,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160502,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771581000.0000,10699520.0000,0.5400,5.9900,3,42.1700,42.4900,41.8000,42.1100,3,1.02628563,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160503,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771592000.0000,14318950.0000,0.5400,5.9900,3,42.9200,43.2000,41.8300,42.9200,3,1.02628563,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160504,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771592000.0000,14921980.0000,0.5400,5.9900,3,41.4300,42.5600,41.1700,42.3700,3,1.02628563,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160505,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771592000.0000,10270650.0000,0.5400,5.9900,3,41.7500,42.2700,41.4500,41.5900,3,1.02628563,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160506,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771592000.0000,10777150.0000,0.5400,5.9900,3,42.0400,42.2600,40.9500,41.6100,3,1.02628563,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160509,DAL,247361702,DELTA AIR LINES INC,USD,,,0.1350,0.1350,,,0.5400,,20160427,,,20160601,,20160601,20160511,USD,,1.0000,771592000.0000,10512080.0000,0.5400,5.9900,3,42.4000,42.8400,41.9900,42.1100,3,1.02955328,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160510,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771592000.0000,9299151.0000,0.5400,5.9900,3,42.9500,43.0400,42.4100,42.4900,3,1.02955328,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160511,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771592000.0000,9037642.0000,0.5400,5.9900,3,42.3000,43.3100,42.2900,42.6900,3,1.02955328,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160512,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771592000.0000,13400180.0000,0.5400,5.9900,3,41.0700,42.4700,40.6400,42.4400,3,1.02955328,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160513,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771592000.0000,10758560.0000,0.5400,5.9900,3,41.6000,42.1800,40.7500,40.7500,3,1.02955328,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160516,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771592000.0000,12297320.0000,0.5400,5.9900,3,43.0000,43.1600,42.0500,42.5500,3,1.02955328,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160517,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771592000.0000,16202980.0000,0.5400,5.9900,3,43.6700,44.4000,42.7500,42.7900,3,1.02955328,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160518,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771592000.0000,10382850.0000,0.5400,5.9900,3,43.8600,44.6600,43.4500,43.4500,3,1.02955328,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160519,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771592000.0000,8860797.0000,0.5400,5.9900,3,43.1000,43.8800,42.5500,43.2700,3,1.02955328,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160520,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771592000.0000,5963298.0000,0.5400,5.9900,3,43.1000,43.8200,42.9700,43.4200,3,1.02955328,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160523,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771592000.0000,5225808.0000,0.5400,5.9900,3,42.9500,43.6000,42.9100,43.0000,3,1.02955328,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160524,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771592000.0000,9359916.0000,0.5400,5.9900,3,43.6300,43.7700,43.0500,43.1000,3,1.02955328,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160525,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771592000.0000,7600829.0000,0.5400,5.9900,3,43.5000,44.1100,43.3800,43.6800,3,1.02955328,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160526,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771592000.0000,8510884.0000,0.5400,5.9900,3,42.7600,43.6000,42.4000,43.4700,3,1.02955328,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160527,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771592000.0000,5508800.0000,0.5400,5.9900,3,43.1200,43.4400,42.8100,42.8300,3,1.02955328,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160531,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771592000.0000,9314715.0000,0.5400,5.9900,3,43.4600,43.5100,42.6500,43.2500,3,1.02955328,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160601,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771592000.0000,7047776.0000,0.5400,5.9900,3,43.5100,43.7100,43.0700,43.3500,3,1.02955328,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160602,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771592000.0000,10102940.0000,0.5400,5.9900,3,42.4500,43.4600,42.4000,42.7700,3,1.02955328,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
003851,03,20160603,DAL,247361702,DELTA AIR LINES INC,,,,,,,,,,,,,,,,,USD,,1.0000,771592000.0000,15957760.0000,0.5400,5.9900,3,41.5700,42.4000,41.2500,42.2200,3,1.02955328,11,A,0,0000027904,USA,Post Office Box 20706,,,,30320,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery.",Atlanta,Delta Air Lines Inc,A,,,58-0218548,,12,2030,203020,20,20302010,B,DE,USA,481111,404-715-2600,,,03,4512,605,600,B,GA,0,www.delta.com,,
